Timestamp,Open,High,Low,Close,Volume
1544302560.0,3358.15,3362.92,3358.15,3362.92,0.52473989
1544302620.0,3362.92,3362.92,3362.92,3362.92,0.0
1544302680.0,3362.64,3362.64,3355.7,3355.7,0.29945097
1544302740.0,3351.14,3354.79,3350.7,3354.79,8.4635503
1544302800.0,3353.45,3360.25,3353.45,3360.25,5.32107009
1544302860.0,3362.05,3362.05,3360.25,3360.25,0.42416517
1544302920.0,3358.74,3358.74,3357.17,3357.17,3.40746708
1544302980.0,3358.27,3362.72,3357.16,3362.16,1.65215944
1544303040.0,3362.16,3362.16,3362.16,3362.16,0.0
1544303100.0,3360.82,3364.87,3358.33,3364.87,1.58146834
1544303160.0,3368.13,3372.19,3366.87,3372.19,0.10903588
1544303220.0,3372.19,3372.19,3372.19,3372.19,0.0
1544303280.0,3367.0,3367.0,3365.33,3365.59,0.20554188
1544303340.0,3365.59,3365.59,3365.59,3365.59,0.0
1544303400.0,3365.59,3365.59,3365.59,3365.59,0.0
1544303460.0,3368.37,3368.37,3356.21,3357.85,0.26381868
1544303520.0,3354.58,3362.92,3354.58,3362.92,0.35829846
1544303580.0,3363.06,3363.06,3363.06,3363.06,0.12458594
1544303640.0,3361.61,3362.44,3361.61,3362.44,0.24716107
1544303700.0,3367.32,3368.52,3367.32,3368.52,3.26244082
1544303760.0,3371.46,3376.5,3368.07,3371.38,11.59537729
1544303820.0,3378.98,3389.26,3378.98,3387.17,28.74660097
1544303880.0,3391.02,3405.32,3387.33,3387.33,111.74643058
1544303940.0,3383.69,3384.33,3380.17,3380.17,5.00055642
1544304000.0,3384.33,3394.75,3384.33,3388.7,3.94860029
1544304060.0,3388.7,3388.7,3388.7,3388.7,0.0
1544304120.0,3386.47,3390.61,3386.47,3390.61,0.03946337
1544304180.0,3383.79,3383.79,3383.79,3383.79,0.00769091
1544304240.0,3380.35,3387.94,3380.35,3383.76,0.45699417
1544304300.0,3383.34,3383.34,3383.34,3383.34,0.38944815
1544304360.0,3381.93,3381.93,3381.86,3381.86,0.81603907
1544304420.0,3382.43,3382.43,3378.74,3378.74,3.49874883
1544304480.0,3373.68,3386.35,3372.48,3386.35,13.960914
1544304540.0,3385.17,3386.8,3381.28,3384.65,5.45064013
1544304600.0,3380.0,3382.18,3377.21,3381.64,1.90664989
1544304660.0,3383.04,3383.04,3380.41,3380.99,0.14624568
1544304720.0,3380.98,3382.44,3380.36,3380.98,4.83174467
1544304780.0,3381.99,3381.99,3381.99,3381.99,0.15999057
1544304840.0,3377.84,3381.45,3377.03,3381.45,0.5556333
1544304900.0,3375.17,3375.17,3375.17,3375.17,0.0166492
1544304960.0,3371.45,3375.25,3371.45,3375.24,6.02538349
1544305020.0,3375.24,3377.23,3374.4,3377.23,4.52987171
1544305080.0,3377.23,3377.23,3377.23,3377.23,0.0
1544305140.0,3372.73,3375.22,3370.74,3370.74,5.28811345
1544305200.0,3370.74,3374.25,3370.74,3374.25,3.89574481
1544305260.0,3371.98,3374.68,3371.98,3374.68,6.46362527
1544305320.0,3374.0,3374.46,3374.0,3374.46,0.07411
1544305380.0,3369.34,3369.34,3363.71,3363.71,14.63663588
1544305440.0,3364.4,3372.43,3364.4,3372.43,6.83314185
1544305500.0,3372.32,3372.42,3366.41,3371.07,7.71911039
1544305560.0,3369.72,3372.42,3369.72,3372.42,6.20810878
1544305620.0,3370.55,3370.55,3370.55,3370.55,0.00976398
1544305680.0,3370.55,3372.42,3370.0,3372.42,2.06628112
1544305740.0,3375.61,3380.0,3375.61,3380.0,2.57647668
1544305800.0,3380.95,3380.95,3379.23,3379.25,0.26218554
1544305860.0,3379.25,3379.25,3379.25,3379.25,2.00983946
1544305920.0,3376.95,3376.95,3369.23,3369.23,1.1413683
1544305980.0,3368.58,3368.58,3357.59,3357.59,16.12181633
1544306040.0,3359.05,3367.68,3359.05,3367.43,0.6609401
1544306100.0,3364.93,3364.93,3354.53,3354.53,9.79256949
1544306160.0,3354.53,3354.53,3354.53,3354.53,0.0
1544306220.0,3362.05,3370.79,3362.05,3363.17,15.51486894
1544306280.0,3363.17,3363.17,3363.17,3363.17,0.0
1544306340.0,3363.17,3363.17,3361.87,3361.87,1.3225454
1544306400.0,3361.27,3361.77,3358.98,3358.98,5.0107
1544306460.0,3354.45,3354.45,3342.27,3344.8,38.59573275
1544306520.0,3345.88,3347.38,3342.75,3344.79,8.20172644
1544306580.0,3344.79,3344.79,3344.79,3344.79,1.67687056
1544306640.0,3351.38,3356.58,3351.38,3356.57,3.31276005
1544306700.0,3356.57,3356.57,3356.57,3356.57,0.0
1544306760.0,3351.91,3351.91,3350.18,3350.18,0.89244427
1544306820.0,3348.02,3348.02,3348.02,3348.02,0.43859185
1544306880.0,3348.02,3355.0,3348.02,3353.76,3.31070402
1544306940.0,3354.99,3355.0,3354.99,3355.0,2.53414188
1544307000.0,3355.0,3361.97,3355.0,3361.97,2.58760868
1544307060.0,3361.97,3365.93,3360.35,3362.14,6.63384084
1544307120.0,3359.2,3360.3,3359.2,3360.3,0.00710049
1544307180.0,3360.3,3360.3,3360.3,3360.3,0.00314116
1544307240.0,3363.29,3366.59,3363.15,3363.15,12.46802248
1544307300.0,3358.62,3364.4,3350.11,3358.62,20.96185031
1544307360.0,3357.53,3357.53,3357.05,3357.05,0.251164
1544307420.0,3357.91,3357.91,3357.91,3357.91,0.50029318
1544307480.0,3353.89,3353.89,3352.9,3352.9,1.1323382
1544307540.0,3351.88,3352.9,3351.88,3352.9,0.73780017
1544307600.0,3352.9,3352.9,3352.9,3352.9,0.2614538
1544307660.0,3358.45,3361.57,3353.73,3353.73,2.27325379
1544307720.0,3353.73,3353.73,3353.73,3353.73,0.0
1544307780.0,3360.14,3360.14,3359.68,3359.68,0.06215158
1544307840.0,3360.39,3365.43,3360.39,3361.33,4.95893363
1544307900.0,3358.87,3361.22,3357.63,3358.66,5.61160794
1544307960.0,3358.75,3363.69,3358.75,3363.69,4.45880416
1544308020.0,3364.45,3375.89,3364.45,3375.89,12.8763205
1544308080.0,3371.86,3372.63,3371.86,3372.63,1.77050361
1544308140.0,3368.44,3368.44,3361.48,3361.48,2.14000132
1544308200.0,3367.38,3368.47,3361.58,3368.47,5.14184031
1544308260.0,3368.47,3368.47,3368.47,3368.47,0.0
1544308320.0,3368.47,3368.47,3368.47,3368.47,0.0
1544308380.0,3365.0,3369.98,3365.0,3369.98,3.32429984
1544308440.0,3369.97,3369.98,3369.88,3369.98,2.45040128
1544308500.0,3369.85,3371.72,3369.09,3371.72,8.86911004
1544308560.0,3369.52,3375.0,3369.22,3374.92,6.00231253
1544308620.0,3374.92,3377.36,3374.92,3377.36,1.13852193
1544308680.0,3378.72,3378.72,3378.72,3378.72,0.011787
1544308740.0,3378.72,3378.72,3378.72,3378.72,0.016602
1544308800.0,3379.19,3379.19,3370.56,3370.56,2.76543294
1544308860.0,3367.37,3372.22,3367.37,3372.22,0.68657148
1544308920.0,3371.51,3371.51,3371.51,3371.51,0.06
1544308980.0,3367.19,3367.19,3367.19,3367.19,0.02472472
1544309040.0,3363.0,3363.0,3363.0,3363.0,0.16496764
1544309100.0,3363.0,3365.98,3361.66,3362.3,6.00208823
1544309160.0,3366.36,3366.36,3361.25,3361.25,0.6588408
1544309220.0,3363.27,3365.28,3363.19,3363.19,0.3350102
1544309280.0,3366.23,3366.23,3360.66,3366.16,2.39576035
1544309340.0,3366.36,3369.01,3365.76,3365.76,1.85033454
1544309400.0,3370.76,3370.76,3365.49,3365.49,6.97599136
1544309460.0,3366.2,3366.68,3366.2,3366.68,0.17498
1544309520.0,3365.35,3365.35,3362.11,3362.11,1.52910752
1544309580.0,3362.11,3363.88,3360.6,3363.88,3.8071553
1544309640.0,3364.89,3364.89,3363.88,3363.88,0.09427915
1544309700.0,3363.68,3363.68,3363.68,3363.68,0.01745586
1544309760.0,3359.57,3359.57,3355.54,3355.54,1.10924836
1544309820.0,3357.85,3357.85,3357.85,3357.85,0.06970017
1544309880.0,3353.67,3357.3,3353.67,3356.6,1.4428792
1544309940.0,3353.99,3358.34,3352.16,3358.34,2.40984712
1544310000.0,3357.72,3357.72,3355.25,3355.25,0.49116078
1544310060.0,3357.67,3357.72,3357.67,3357.72,0.06207822
1544310120.0,3358.04,3362.0,3358.04,3360.36,0.79211909
1544310180.0,3360.2,3360.2,3353.29,3354.55,18.70591429
1544310240.0,3359.28,3365.01,3359.28,3365.01,4.82938461
1544310300.0,3364.78,3364.78,3364.78,3364.78,0.05578721
1544310360.0,3361.56,3362.61,3361.56,3362.61,0.07117294
1544310420.0,3360.33,3360.8,3360.33,3360.8,0.54288904
1544310480.0,3362.36,3366.01,3362.36,3366.01,0.92250702
1544310540.0,3366.01,3366.01,3364.74,3364.74,0.15865029
1544310600.0,3365.04,3366.42,3365.02,3366.05,7.2374594
1544310660.0,3366.5,3366.5,3362.25,3362.25,5.12664112
1544310720.0,3360.93,3360.93,3360.93,3360.93,0.08731387
1544310780.0,3366.99,3367.0,3366.99,3366.99,0.52825008
1544310840.0,3367.0,3367.0,3366.99,3366.99,0.05622014
1544310900.0,3367.0,3369.33,3365.95,3366.07,5.28635038
1544310960.0,3368.05,3368.05,3368.04,3368.04,0.77266202
1544311020.0,3368.04,3368.04,3365.75,3365.75,2.30661223
1544311080.0,3366.71,3369.93,3366.71,3369.93,0.88613014
1544311140.0,3370.02,3375.32,3369.09,3373.74,4.84587084
1544311200.0,3365.54,3366.54,3364.2,3366.07,0.76165292
1544311260.0,3364.9,3367.96,3364.9,3366.66,1.65229327
1544311320.0,3367.58,3368.97,3362.3,3362.3,0.99637357
1544311380.0,3364.61,3364.61,3358.76,3358.76,0.44361832
1544311440.0,3359.81,3359.81,3358.96,3358.96,0.94083276
1544311500.0,3355.07,3355.07,3352.16,3354.14,0.42072099
1544311560.0,3358.5,3358.5,3353.95,3353.95,0.06958293
1544311620.0,3354.07,3354.07,3354.07,3354.07,0.1050742
1544311680.0,3356.97,3356.97,3356.97,3356.97,0.07137204
1544311740.0,3359.5,3361.33,3359.5,3361.33,1.11517627
1544311800.0,3360.52,3360.52,3360.52,3360.52,0.050131
1544311860.0,3358.86,3358.86,3358.86,3358.86,0.003335
1544311920.0,3358.86,3358.86,3358.86,3358.86,0.0
1544311980.0,3365.79,3365.79,3365.79,3365.79,0.2576
1544312040.0,3362.83,3364.9,3359.64,3361.3,6.31031534
1544312100.0,3360.1,3363.28,3359.5,3359.5,0.4516538
1544312160.0,3359.73,3361.41,3359.73,3361.41,0.06804903
1544312220.0,3364.99,3364.99,3361.98,3361.98,0.60705386
1544312280.0,3361.98,3369.64,3361.98,3366.2,1.70242596
1544312340.0,3362.43,3365.3,3362.43,3364.97,1.23678356
1544312400.0,3364.43,3364.43,3363.38,3363.38,0.19187348
1544312460.0,3360.98,3361.11,3360.52,3360.52,0.14160115
1544312520.0,3360.52,3366.71,3360.52,3365.68,0.32298177
1544312580.0,3365.68,3367.02,3365.68,3367.02,3.0
1544312640.0,3365.31,3365.31,3365.31,3365.31,1.31332725
1544312700.0,3364.97,3368.6,3364.97,3368.39,0.40821689
1544312760.0,3368.39,3373.78,3368.39,3373.28,14.74708384
1544312820.0,3370.84,3373.28,3370.84,3373.28,9.70726394
1544312880.0,3371.93,3371.93,3371.93,3371.93,0.01902477
1544312940.0,3370.24,3382.63,3370.22,3382.63,3.11238288
1544313000.0,3382.63,3389.0,3380.0,3389.0,26.07114001
1544313060.0,3382.83,3388.05,3382.83,3388.05,7.96439319
1544313120.0,3384.79,3384.79,3377.22,3377.22,0.33559783
1544313180.0,3373.68,3375.37,3370.68,3374.46,1.37366221
1544313240.0,3382.37,3382.39,3382.37,3382.39,0.74280967
1544313300.0,3382.39,3382.39,3382.39,3382.39,0.0
1544313360.0,3374.53,3375.3,3373.86,3375.3,0.46034068
1544313420.0,3374.37,3374.9,3369.56,3372.96,3.17056596
1544313480.0,3372.96,3372.96,3372.96,3372.96,0.0
1544313540.0,3385.14,3385.14,3384.16,3384.16,0.12636168
1544313600.0,3382.14,3384.36,3382.14,3384.36,3.044527
1544313660.0,3384.73,3409.78,3384.36,3408.72,51.05472952
1544313720.0,3407.81,3410.71,3375.9,3389.34,47.63852413
1544313780.0,3391.58,3391.58,3382.65,3386.71,7.78641149
1544313840.0,3386.05,3386.61,3375.99,3380.72,6.31059465
1544313900.0,3380.72,3381.99,3378.31,3381.28,17.25529441
1544313960.0,3377.87,3377.87,3367.48,3367.48,34.82120715
1544314020.0,3367.77,3375.38,3367.77,3375.38,21.33346404
1544314080.0,3373.67,3375.74,3369.9,3375.74,8.82024894
1544314140.0,3369.95,3373.11,3369.95,3373.1,8.50603842
1544314200.0,3375.19,3377.25,3372.54,3372.54,4.98473893
1544314260.0,3372.54,3372.54,3372.54,3372.54,0.0
1544314320.0,3372.54,3372.54,3372.54,3372.54,0.0
1544314380.0,3369.85,3372.67,3366.21,3369.66,16.57090132
1544314440.0,3376.02,3376.68,3372.39,3376.68,1.3157333
1544314500.0,3372.5,3374.24,3372.5,3374.24,0.0868233
1544314560.0,3375.15,3375.9,3375.15,3375.9,0.1778456
1544314620.0,3373.67,3376.67,3373.33,3373.33,2.76443195
1544314680.0,3369.73,3374.36,3368.51,3368.51,6.80011163
1544314740.0,3368.51,3368.51,3365.27,3367.35,0.92952152
1544314800.0,3365.27,3365.27,3359.91,3359.91,2.51844649
1544314860.0,3360.85,3361.76,3359.18,3361.76,4.76092112
1544314920.0,3364.37,3365.55,3338.82,3344.26,59.22782201
1544314980.0,3342.22,3344.36,3341.23,3344.23,3.31421936
1544315040.0,3337.5,3338.87,3327.32,3338.87,28.94067346
1544315100.0,3339.49,3342.68,3333.88,3342.08,11.97262998
1544315160.0,3342.95,3342.95,3338.52,3338.85,6.226169
1544315220.0,3344.89,3346.86,3342.74,3346.86,5.33109571
1544315280.0,3349.83,3350.0,3349.23,3349.23,1.7981065
1544315340.0,3344.46,3347.16,3344.46,3347.16,1.9062614
1544315400.0,3347.15,3347.15,3341.33,3341.33,2.82491318
1544315460.0,3340.01,3341.32,3337.48,3337.95,17.28303078
1544315520.0,3337.95,3341.33,3337.95,3340.98,4.69465064
1544315580.0,3345.83,3350.0,3345.18,3350.0,3.81284189
1544315640.0,3350.0,3350.0,3348.24,3348.28,0.71073179
1544315700.0,3344.98,3349.19,3344.98,3347.14,9.00830854
1544315760.0,3347.46,3367.48,3347.46,3360.0,45.57302354
1544315820.0,3359.99,3361.91,3356.93,3358.39,11.86394401
1544315880.0,3354.68,3354.68,3354.68,3354.68,0.12330013
1544315940.0,3351.76,3353.73,3350.0,3350.94,2.93717434
1544316000.0,3353.73,3353.73,3353.73,3353.73,2.02684534
1544316060.0,3355.93,3356.42,3355.93,3356.42,0.61052023
1544316120.0,3356.42,3356.42,3349.4,3349.4,10.56340477
1544316180.0,3349.4,3349.93,3344.6,3349.93,2.92112127
1544316240.0,3348.24,3353.89,3348.24,3351.89,5.94342039
1544316300.0,3346.43,3348.17,3346.43,3348.17,2.00580736
1544316360.0,3347.23,3347.23,3343.8,3343.8,0.0240136
1544316420.0,3347.06,3356.31,3347.06,3347.08,2.28333805
1544316480.0,3350.29,3354.96,3350.29,3354.96,4.06848284
1544316540.0,3354.87,3354.87,3349.04,3349.04,0.01541864
1544316600.0,3356.62,3356.62,3356.62,3356.62,0.02540651
1544316660.0,3354.57,3360.0,3354.57,3360.0,2.11318818
1544316720.0,3359.54,3359.54,3354.05,3354.05,3.03133252
1544316780.0,3354.05,3354.05,3354.05,3354.05,1.11899977
1544316840.0,3354.05,3359.47,3354.05,3358.98,0.86514714
1544316900.0,3358.99,3358.99,3355.02,3356.75,3.49667588
1544316960.0,3356.72,3356.72,3355.02,3355.02,1.01930276
1544317020.0,3357.24,3357.24,3355.85,3357.24,0.16793033
1544317080.0,3356.53,3357.03,3355.03,3355.03,3.90403426
1544317140.0,3354.63,3354.63,3354.43,3354.43,0.41445521
1544317200.0,3353.18,3353.18,3350.73,3350.73,2.18003166
1544317260.0,3343.85,3343.85,3338.66,3338.66,2.20855734
1544317320.0,3338.66,3338.66,3331.78,3334.53,22.69512627
1544317380.0,3333.33,3340.0,3332.67,3338.67,11.97204838
1544317440.0,3340.0,3352.41,3340.0,3352.41,11.47482288
1544317500.0,3346.31,3346.31,3341.79,3341.79,1.58767392
1544317560.0,3342.44,3342.44,3342.44,3342.44,0.02835054
1544317620.0,3337.79,3337.79,3329.81,3329.81,17.62955602
1544317680.0,3325.7,3325.7,3317.42,3320.96,26.75526017
1544317740.0,3319.53,3326.84,3319.53,3322.78,0.80996823
1544317800.0,3322.78,3326.0,3322.78,3323.44,3.41914718
1544317860.0,3323.33,3331.7,3322.3,3329.57,11.26747292
1544317920.0,3329.57,3331.7,3324.74,3324.74,1.19009956
1544317980.0,3324.74,3324.74,3324.74,3324.74,0.51561092
1544318040.0,3322.52,3327.92,3320.87,3327.91,5.34769613
1544318100.0,3327.92,3327.92,3327.75,3327.75,4.28470456
1544318160.0,3330.2,3340.76,3330.2,3340.76,5.57888107
1544318220.0,3335.43,3335.43,3329.54,3329.54,1.28016241
1544318280.0,3334.9,3336.41,3328.41,3336.41,2.52875381
1544318340.0,3330.0,3334.44,3330.0,3334.44,6.36567494
1544318400.0,3339.39,3344.16,3337.42,3337.7,0.68991639
1544318460.0,3338.44,3338.44,3338.44,3338.44,0.049767
1544318520.0,3335.01,3335.01,3330.08,3330.08,8.53624757
1544318580.0,3334.54,3334.54,3334.54,3334.54,0.13072567
1544318640.0,3330.33,3338.43,3330.1,3338.43,0.15813256
1544318700.0,3333.65,3338.64,3330.13,3333.0,1.07926373
1544318760.0,3332.67,3340.44,3332.67,3340.44,0.13710791
1544318820.0,3340.44,3340.44,3340.44,3340.44,0.0
1544318880.0,3339.67,3339.67,3335.0,3338.8,6.03223886
1544318940.0,3335.0,3335.0,3330.02,3330.02,4.155
1544319000.0,3330.02,3333.42,3330.02,3333.42,1.0
1544319060.0,3333.42,3337.0,3332.2,3336.31,6.01997694
1544319120.0,3335.45,3335.57,3335.45,3335.53,2.03022958
1544319180.0,3332.94,3336.93,3332.89,3336.93,1.58969201
1544319240.0,3341.35,3342.44,3340.43,3342.44,3.04911511
1544319300.0,3336.92,3337.46,3333.65,3337.0,4.38119011
1544319360.0,3337.0,3337.0,3337.0,3337.0,0.0
1544319420.0,3335.15,3335.15,3330.0,3330.0,4.03294004
1544319480.0,3328.81,3328.81,3325.58,3325.58,0.1079295
1544319540.0,3325.0,3336.2,3325.0,3336.2,9.19863623
1544319600.0,3336.94,3336.94,3336.94,3336.94,0.03362
1544319660.0,3336.94,3336.94,3336.94,3336.94,0.0
1544319720.0,3328.81,3328.92,3328.81,3328.92,0.1597305
1544319780.0,3328.92,3328.92,3328.36,3328.36,0.23822484
1544319840.0,3326.64,3328.07,3326.64,3327.96,2.74981992
1544319900.0,3335.33,3335.33,3335.33,3335.33,0.167907
1544319960.0,3335.33,3335.33,3335.33,3335.33,0.0
1544320020.0,3335.33,3335.33,3335.33,3335.33,0.03434094
1544320080.0,3332.43,3338.75,3332.43,3338.23,3.89474313
1544320140.0,3330.31,3331.96,3329.95,3331.96,4.24972352
1544320200.0,3331.96,3331.96,3331.45,3331.45,0.1330988
1544320260.0,3331.0,3331.24,3329.09,3330.39,2.54452378
1544320320.0,3330.38,3336.03,3330.38,3336.03,0.03421729
1544320380.0,3330.9,3335.29,3330.9,3335.29,1.20086229
1544320440.0,3334.69,3334.69,3330.93,3330.96,0.89899753
1544320500.0,3331.29,3334.36,3331.29,3334.36,2.78095432
1544320560.0,3330.97,3333.41,3330.97,3333.41,1.21264232
1544320620.0,3333.38,3334.05,3333.38,3333.54,0.80631822
1544320680.0,3333.54,3333.54,3329.0,3331.45,4.87736177
1544320740.0,3332.6,3332.61,3329.35,3329.35,1.27083931
1544320800.0,3329.35,3329.47,3329.0,3329.0,0.1705382
1544320860.0,3329.0,3330.95,3329.0,3330.37,28.59171373
1544320920.0,3332.33,3337.4,3332.33,3336.07,2.14898762
1544320980.0,3338.66,3338.66,3338.66,3338.66,0.05
1544321040.0,3334.89,3337.47,3334.89,3337.47,1.99277078
1544321100.0,3337.47,3337.47,3337.47,3337.47,0.0
1544321160.0,3337.68,3349.18,3337.68,3347.67,3.53677826
1544321220.0,3344.76,3345.46,3340.0,3344.28,9.39510736
1544321280.0,3342.86,3345.68,3340.0,3340.0,6.81663756
1544321340.0,3340.0,3345.37,3340.0,3345.37,3.30059919
1544321400.0,3340.0,3346.97,3340.0,3346.97,2.46520222
1544321460.0,3346.97,3346.97,3346.97,3346.97,0.0
1544321520.0,3344.88,3346.08,3340.0,3340.0,8.37783502
1544321580.0,3340.0,3340.0,3340.0,3340.0,0.0
1544321640.0,3340.0,3340.0,3336.74,3339.99,8.9034125
1544321700.0,3335.0,3335.0,3332.08,3332.08,7.06600094
1544321760.0,3331.32,3331.32,3331.32,3331.32,0.03948662
1544321820.0,3335.99,3335.99,3335.66,3335.66,0.09710276
1544321880.0,3335.66,3335.66,3335.66,3335.66,0.0
1544321940.0,3335.65,3335.65,3330.0,3333.96,7.70384765
1544322000.0,3330.0,3330.0,3323.76,3328.45,5.07548993
1544322060.0,3328.45,3332.04,3328.45,3332.04,0.7530643
1544322120.0,3332.04,3336.04,3332.04,3336.04,8.01595454
1544322180.0,3336.04,3336.04,3336.04,3336.04,0.0404
1544322240.0,3333.97,3333.97,3333.87,3333.87,0.28034079
1544322300.0,3333.97,3333.97,3333.97,3333.97,0.02273865
1544322360.0,3333.97,3333.97,3333.97,3333.97,0.0
1544322420.0,3333.95,3333.95,3333.95,3333.95,0.22250337
1544322480.0,3333.88,3333.89,3330.0,3330.0,0.24111407
1544322540.0,3333.95,3337.57,3333.95,3337.57,0.33762915
1544322600.0,3337.67,3337.67,3332.26,3332.26,0.05043461
1544322660.0,3330.01,3330.01,3330.01,3330.01,0.2
1544322720.0,3330.0,3330.4,3330.0,3330.4,3.91621876
1544322780.0,3326.77,3326.77,3326.77,3326.77,0.00829082
1544322840.0,3327.52,3332.0,3327.52,3332.0,0.23710008
1544322900.0,3331.97,3331.97,3331.97,3331.97,0.00256
1544322960.0,3324.21,3324.21,3284.43,3290.0,154.20992979
1544323020.0,3287.88,3296.31,3285.04,3296.31,13.30003309
1544323080.0,3296.21,3304.72,3286.34,3286.34,10.94553511
1544323140.0,3286.39,3298.61,3286.39,3298.61,2.32845761
1544323200.0,3295.01,3295.99,3291.52,3295.99,1.43341636
1544323260.0,3287.31,3287.31,3268.0,3268.0,139.81162929
1544323320.0,3268.01,3268.99,3251.79,3261.12,96.83464347
1544323380.0,3262.18,3268.15,3261.77,3261.78,4.04581728
1544323440.0,3265.84,3268.32,3251.0,3257.06,36.82796121
1544323500.0,3262.73,3271.04,3262.73,3271.04,2.1016083
1544323560.0,3271.04,3276.48,3267.19,3267.19,19.08867845
1544323620.0,3266.78,3268.09,3264.04,3268.09,9.43236042
1544323680.0,3274.29,3274.64,3273.02,3273.02,0.31948127
1544323740.0,3271.02,3275.54,3270.19,3275.54,3.02957299
1544323800.0,3271.97,3271.97,3270.03,3270.03,1.85763647
1544323860.0,3270.52,3279.98,3270.52,3279.98,2.80954472
1544323920.0,3280.0,3280.0,3273.63,3274.2,13.74238891
1544323980.0,3268.63,3269.81,3258.33,3269.81,23.00238302
1544324040.0,3271.76,3271.76,3266.56,3270.0,1.28936546
1544324100.0,3269.92,3275.0,3269.92,3275.0,19.90244548
1544324160.0,3275.0,3277.04,3272.82,3277.04,4.24066218
1544324220.0,3279.96,3280.0,3273.85,3273.85,7.01813189
1544324280.0,3278.93,3278.93,3278.93,3278.93,0.1
1544324340.0,3276.9,3283.41,3276.9,3280.77,3.9032469
1544324400.0,3280.75,3283.21,3270.25,3274.32,2.60251139
1544324460.0,3274.32,3274.32,3274.32,3274.32,0.0
1544324520.0,3274.32,3274.32,3274.32,3274.32,0.0
1544324580.0,3279.93,3279.93,3273.09,3278.15,0.22445268
1544324640.0,3272.9,3275.4,3264.97,3275.4,3.79562016
1544324700.0,3275.25,3275.25,3275.25,3275.25,0.0821992
1544324760.0,3275.0,3275.0,3275.0,3275.0,0.85747086
1544324820.0,3275.0,3275.0,3275.0,3275.0,0.001603
1544324880.0,3275.0,3275.0,3275.0,3275.0,1.14092614
1544324940.0,3279.0,3280.72,3279.0,3280.69,3.18861343
1544325000.0,3280.69,3280.69,3280.69,3280.69,0.0
1544325060.0,3275.06,3276.04,3274.81,3275.81,3.20491227
1544325120.0,3280.82,3282.18,3280.7,3282.18,0.90508621
1544325180.0,3276.53,3276.53,3275.0,3275.0,1.7237424
1544325240.0,3275.0,3275.0,3263.46,3268.15,17.11989265
1544325300.0,3266.99,3266.99,3244.36,3244.36,72.69384458
1544325360.0,3244.09,3264.58,3241.0,3262.56,55.03923373
1544325420.0,3263.91,3266.2,3263.65,3266.2,1.34424784
1544325480.0,3265.6,3268.98,3260.0,3260.0,38.70376266
1544325540.0,3260.0,3260.0,3259.99,3260.0,3.68136435
1544325600.0,3260.0,3265.8,3260.0,3265.63,11.91402725
1544325660.0,3267.82,3275.25,3267.82,3275.25,0.94294898
1544325720.0,3275.25,3276.24,3275.25,3276.23,1.96493701
1544325780.0,3276.24,3276.24,3271.95,3276.24,6.92078443
1544325840.0,3276.24,3300.0,3276.24,3295.18,55.04943271
1544325900.0,3298.38,3299.7,3290.0,3292.43,142.93681734
1544325960.0,3292.95,3293.95,3292.95,3293.95,2.07980062
1544326020.0,3293.95,3294.92,3288.3,3290.0,9.07219875
1544326080.0,3288.78,3289.99,3288.78,3289.99,0.0687001
1544326140.0,3288.78,3289.99,3285.82,3285.82,1.54270443
1544326200.0,3285.82,3285.82,3285.15,3285.15,1.43028806
1544326260.0,3285.15,3285.82,3285.15,3285.82,0.51180715
1544326320.0,3290.0,3290.0,3290.0,3290.0,0.075046
1544326380.0,3290.0,3290.0,3290.0,3290.0,0.0
1544326440.0,3289.97,3290.0,3289.59,3290.0,2.83763589
1544326500.0,3290.0,3290.0,3290.0,3290.0,0.0
1544326560.0,3289.97,3289.97,3284.72,3284.72,0.149959
1544326620.0,3284.72,3284.72,3284.72,3284.72,0.0
1544326680.0,3284.72,3284.72,3284.72,3284.72,0.0
1544326740.0,3289.9,3290.0,3286.0,3289.95,1.78427686
1544326800.0,3289.95,3289.95,3289.95,3289.95,0.0
1544326860.0,3290.0,3290.0,3290.0,3290.0,0.00761094
1544326920.0,3290.0,3295.0,3290.0,3295.0,8.23535515
1544326980.0,3299.99,3309.13,3297.32,3297.32,93.61062393
1544327040.0,3304.11,3304.12,3295.07,3299.23,1.7102693
1544327100.0,3296.41,3296.41,3296.41,3296.41,0.5
1544327160.0,3296.41,3296.41,3296.41,3296.41,0.0
1544327220.0,3298.47,3298.48,3292.1,3298.48,0.26576837
1544327280.0,3294.59,3298.48,3292.31,3295.97,2.106288
1544327340.0,3298.48,3306.18,3298.48,3306.18,9.38959816
1544327400.0,3308.94,3308.97,3307.39,3307.39,2.0
1544327460.0,3307.31,3307.31,3298.99,3298.99,2.20275049
1544327520.0,3298.44,3305.48,3298.44,3301.54,1.42414147
1544327580.0,3302.7,3325.25,3302.7,3325.25,26.71007336
1544327640.0,3325.57,3375.89,3325.57,3371.74,93.74400662
1544327700.0,3371.74,3381.4,3355.76,3355.76,37.12560322
1544327760.0,3355.08,3358.64,3348.4,3348.4,1.80260129
1544327820.0,3355.12,3370.0,3355.12,3365.08,6.80951923
1544327880.0,3369.0,3416.03,3365.08,3410.53,74.52489208
1544327940.0,3410.53,3474.15,3410.53,3447.25,229.60576062
1544328000.0,3447.25,3470.0,3439.8,3453.52,91.55622273
1544328060.0,3454.23,3461.13,3435.42,3435.99,30.78777578
